Strike,Expiry,Contract Name,Last Trade Date,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Quote
190.0,2024-01-19,SPY240119C00190000,2022-09-14 3:23PM EDT,207.02,201.22,204.04,0.0,-,2,2,0.5054,2022-09-18 15:39:45.884028
195.0,2024-01-19,SPY240119C00195000,2022-08-02 1:52PM EDT,218.0,200.0,204.5,0.0,-,1,0,0.541,2022-09-18 15:39:45.884028
200.0,2024-01-19,SPY240119C00200000,2022-09-16 3:27PM EDT,192.8,192.22,195.01,-5.17,-2.61%,1,100,0.4907,2022-09-18 15:39:45.884028
205.0,2024-01-19,SPY240119C00205000,2022-08-02 1:58PM EDT,209.35,191.58,195.7,0.0,-,1,0,0.5284,2022-09-18 15:39:45.884028
210.0,2024-01-19,SPY240119C00210000,2022-06-15 9:53AM EDT,176.18,179.8,184.0,0.0,-,1,5,0.44549999999999995,2022-09-18 15:39:45.884028
215.0,2024-01-19,SPY240119C00215000,2022-04-22 1:49PM EDT,221.3,179.71,183.43,0.0,-,1,1,0.4943,2022-09-18 15:39:45.884028
220.0,2024-01-19,SPY240119C00220000,2022-09-07 1:18PM EDT,182.25,174.39,177.13,0.0,-,1,27,0.4621,2022-09-18 15:39:45.884028
225.0,2024-01-19,SPY240119C00225000,2022-09-15 10:23AM EDT,177.0,169.98,172.71,0.0,-,1,9,0.45530000000000004,2022-09-18 15:39:45.884028
230.0,2024-01-19,SPY240119C00230000,2022-05-03 11:30AM EDT,196.61,186.5,190.55,0.0,-,6,32,0.6645,2022-09-18 15:39:45.884028
235.0,2024-01-19,SPY240119C00235000,2022-05-02 3:10PM EDT,183.92,180.0,184.71,0.0,-,1,2,0.6345000000000001,2022-09-18 15:39:45.884028
240.0,2024-01-19,SPY240119C00240000,2022-09-16 11:34AM EDT,156.43,156.89,159.57,-12.36,-7.32%,1,33,0.43520000000000003,2022-09-18 15:39:45.884028
245.0,2024-01-19,SPY240119C00245000,2022-09-16 11:48AM EDT,150.73,152.58,155.24,-7.22,-4.57%,6,16,0.42869999999999997,2022-09-18 15:39:45.884028
250.0,2024-01-19,SPY240119C00250000,2022-09-16 3:14PM EDT,148.75,148.29,150.93,-7.85,-5.01%,1,45,0.42229999999999995,2022-09-18 15:39:45.884028
255.0,2024-01-19,SPY240119C00255000,2022-09-07 2:04PM EDT,153.53,144.03,146.65,0.0,-,2,5,0.41600000000000004,2022-09-18 15:39:45.884028
260.0,2024-01-19,SPY240119C00260000,2022-09-15 1:45PM EDT,146.6,139.81,142.41,0.0,-,1,33,0.40990000000000004,2022-09-18 15:39:45.884028
265.0,2024-01-19,SPY240119C00265000,2022-05-27 2:02PM EDT,159.0,136.59,141.43,0.0,-,1,23,0.4343,2022-09-18 15:39:45.884028
270.0,2024-01-19,SPY240119C00270000,2022-09-16 9:47AM EDT,130.4,131.43,133.98,-18.45,-12.40%,6,171,0.39759999999999995,2022-09-18 15:39:45.884028
275.0,2024-01-19,SPY240119C00275000,2022-09-08 10:35AM EDT,138.0,127.31,129.83,0.0,-,1,26,0.3918,2022-09-18 15:39:45.884028
280.0,2024-01-19,SPY240119C00280000,2022-09-16 9:34AM EDT,122.57,123.23,125.73,-6.46,-5.01%,1,109,0.3862,2022-09-18 15:39:45.884028
285.0,2024-01-19,SPY240119C00285000,2022-09-16 9:47AM EDT,118.02,119.19,121.66,-6.71,-5.38%,1,22,0.38060000000000005,2022-09-18 15:39:45.884028
290.0,2024-01-19,SPY240119C00290000,2022-09-16 9:47AM EDT,113.9,115.19,117.63,-4.72,-3.98%,1,97,0.3751,2022-09-18 15:39:45.884028
295.0,2024-01-19,SPY240119C00295000,2022-09-16 10:54AM EDT,111.09,111.23,113.64,-33.91,-23.39%,1,125,0.3697,2022-09-18 15:39:45.884028
300.0,2024-01-19,SPY240119C00300000,2022-09-16 10:00AM EDT,105.8,107.32,109.7,-4.5,-4.08%,6,319,0.3644,2022-09-18 15:39:45.884028
305.0,2024-01-19,SPY240119C00305000,2022-08-10 3:12PM EDT,131.14,115.12,125.12,0.0,-,1,24,0.5003,2022-09-18 15:39:45.884028
310.0,2024-01-19,SPY240119C00310000,2022-09-16 11:06AM EDT,100.4,99.64,101.96,-11.1,-9.96%,1,12,0.3542,2022-09-18 15:39:45.884028
315.0,2024-01-19,SPY240119C00315000,2022-09-12 3:56PM EDT,116.39,95.88,98.17,0.0,-,1,68,0.3493,2022-09-18 15:39:45.884028
320.0,2024-01-19,SPY240119C00320000,2022-09-13 1:41PM EDT,103.34,92.17,94.39,0.0,-,8,44,0.3442,2022-09-18 15:39:45.884028
325.0,2024-01-19,SPY240119C00325000,2022-08-30 3:47PM EDT,98.21,88.52,90.7,0.0,-,2,43,0.3394,2022-09-18 15:39:45.884028
330.0,2024-01-19,SPY240119C00330000,2022-08-04 3:34PM EDT,107.5,87.75,91.03,0.0,-,1,39,0.36119999999999997,2022-09-18 15:39:45.884028
335.0,2024-01-19,SPY240119C00335000,2022-07-20 9:35AM EDT,88.23,111.5,116.5,0.0,-,2,15,0.528,2022-09-18 15:39:45.884028
340.0,2024-01-19,SPY240119C00340000,2022-08-24 11:31AM EDT,101.0,77.89,79.97,0.0,-,1,128,0.32549999999999996,2022-09-18 15:39:45.884028
345.0,2024-01-19,SPY240119C00345000,2022-08-29 9:31AM EDT,86.65,74.46,76.51,0.0,-,1,14,0.3211,2022-09-18 15:39:45.884028
350.0,2024-01-19,SPY240119C00350000,2022-09-16 3:44PM EDT,71.73,71.1,73.15,-6.15,-7.90%,4,496,0.3169,2022-09-18 15:39:45.884028
355.0,2024-01-19,SPY240119C00355000,2022-08-26 2:41PM EDT,84.97,67.8,69.82,0.0,-,1,235,0.3126,2022-09-18 15:39:45.884028
360.0,2024-01-19,SPY240119C00360000,2022-09-16 11:35AM EDT,64.25,64.56,66.51,-3.7,-5.45%,12,341,0.308,2022-09-18 15:39:45.884028
365.0,2024-01-19,SPY240119C00365000,2022-09-16 10:36AM EDT,62.45,61.39,63.2,-8.32,-11.76%,8,429,0.3032,2022-09-18 15:39:45.884028
370.0,2024-01-19,SPY240119C00370000,2022-09-15 12:11PM EDT,61.98,58.3,60.1,0.0,-,1,230,0.2992,2022-09-18 15:39:45.884028
375.0,2024-01-19,SPY240119C00375000,2022-09-14 3:55PM EDT,61.0,55.27,57.12,0.0,-,1,210,0.2956,2022-09-18 15:39:45.884028
380.0,2024-01-19,SPY240119C00380000,2022-09-15 3:58PM EDT,53.8,52.3,54.04,-2.08,-3.72%,1,442,0.29100000000000004,2022-09-18 15:39:45.884028
385.0,2024-01-19,SPY240119C00385000,2022-09-16 2:26PM EDT,49.3,49.41,51.21,-8.83,-15.19%,5,219,0.2875,2022-09-18 15:39:45.884028
390.0,2024-01-19,SPY240119C00390000,2022-09-16 1:49PM EDT,45.76,46.59,48.27,-3.97,-7.98%,74,2115,0.2829,2022-09-18 15:39:45.884028
395.0,2024-01-19,SPY240119C00395000,2022-09-16 3:18PM EDT,44.1,43.84,45.5,-2.66,-5.69%,3,1021,0.27899999999999997,2022-09-18 15:39:45.884028
400.0,2024-01-19,SPY240119C00400000,2022-09-16 4:12PM EDT,42.24,41.17,42.8,-2.28,-5.12%,12,1761,0.275,2022-09-18 15:39:45.884028
405.0,2024-01-19,SPY240119C00405000,2022-09-16 3:27PM EDT,38.84,38.57,40.21,-2.51,-6.07%,3,419,0.2713,2022-09-18 15:39:45.884028
410.0,2024-01-19,SPY240119C00410000,2022-09-15 12:07PM EDT,39.16,36.05,37.64,0.0,-,19,422,0.2672,2022-09-18 15:39:45.884028
415.0,2024-01-19,SPY240119C00415000,2022-09-15 3:12PM EDT,36.0,33.62,35.18,0.0,-,95,378,0.2633,2022-09-18 15:39:45.884028
420.0,2024-01-19,SPY240119C00420000,2022-09-16 3:54PM EDT,31.9,31.28,32.81,-2.35,-6.86%,4,488,0.2595,2022-09-18 15:39:45.884028
425.0,2024-01-19,SPY240119C00425000,2022-09-16 2:31PM EDT,28.79,29.0,30.53,-4.03,-12.28%,11,856,0.25579999999999997,2022-09-18 15:39:45.884028
430.0,2024-01-19,SPY240119C00430000,2022-09-16 1:55PM EDT,26.07,26.84,28.42,-3.62,-12.19%,13,2586,0.2526,2022-09-18 15:39:45.884028
435.0,2024-01-19,SPY240119C00435000,2022-09-16 3:18PM EDT,24.69,24.74,26.21,-3.96,-13.82%,5,911,0.2483,2022-09-18 15:39:45.884028
440.0,2024-01-19,SPY240119C00440000,2022-09-16 11:39AM EDT,22.5,22.76,24.27,-4.0,-15.09%,12,2586,0.2451,2022-09-18 15:39:45.884028
445.0,2024-01-19,SPY240119C00445000,2022-09-15 3:18PM EDT,22.58,20.86,22.3,0.0,-,22,1171,0.2412,2022-09-18 15:39:45.884028
450.0,2024-01-19,SPY240119C00450000,2022-09-16 4:07PM EDT,19.61,19.06,20.49,-1.27,-6.08%,114,2086,0.2378,2022-09-18 15:39:45.884028
455.0,2024-01-19,SPY240119C00455000,2022-09-16 9:38AM EDT,18.0,17.35,18.78,-2.44,-11.94%,98,685,0.2345,2022-09-18 15:39:45.884028
460.0,2024-01-19,SPY240119C00460000,2022-09-16 12:45PM EDT,15.79,15.75,17.19,-3.11,-16.46%,27,4783,0.2314,2022-09-18 15:39:45.884028
465.0,2024-01-19,SPY240119C00465000,2022-09-16 3:58PM EDT,14.76,14.26,15.74,-3.49,-19.12%,28,1251,0.22870000000000001,2022-09-18 15:39:45.884028
470.0,2024-01-19,SPY240119C00470000,2022-09-16 3:18PM EDT,13.03,12.87,14.34,-2.24,-14.67%,64,4693,0.22579999999999997,2022-09-18 15:39:45.884028
475.0,2024-01-19,SPY240119C00475000,2022-09-16 1:30PM EDT,11.69,11.59,13.04,-1.61,-12.11%,4,1746,0.223,2022-09-18 15:39:45.884028
480.0,2024-01-19,SPY240119C00480000,2022-09-16 3:20PM EDT,10.9,10.4,11.85,-2.25,-17.11%,50,4103,0.2205,2022-09-18 15:39:45.884028
485.0,2024-01-19,SPY240119C00485000,2022-09-16 3:08PM EDT,10.5,9.28,10.75,0.03,+0.29%,18,1133,0.2182,2022-09-18 15:39:45.884028
490.0,2024-01-19,SPY240119C00490000,2022-09-16 12:14PM EDT,8.63,8.29,9.72,-1.07,-11.03%,16,3476,0.2158,2022-09-18 15:39:45.884028
495.0,2024-01-19,SPY240119C00495000,2022-09-16 10:33AM EDT,7.78,7.38,8.81,-1.87,-19.38%,4,402,0.2138,2022-09-18 15:39:45.884028
500.0,2024-01-19,SPY240119C00500000,2022-09-16 4:12PM EDT,7.5,7.1,8.0,-0.3,-3.85%,46,5476,0.2122,2022-09-18 15:39:45.884028
505.0,2024-01-19,SPY240119C00505000,2022-09-13 1:19PM EDT,8.5,5.84,7.26,0.0,-,2,262,0.2107,2022-09-18 15:39:45.884028
510.0,2024-01-19,SPY240119C00510000,2022-09-16 1:18PM EDT,5.85,5.15,6.59,-1.25,-17.61%,10,503,0.2094,2022-09-18 15:39:45.884028
515.0,2024-01-19,SPY240119C00515000,2022-09-15 12:19PM EDT,5.93,4.57,6.0,0.0,-,2,466,0.20829999999999999,2022-09-18 15:39:45.884028
520.0,2024-01-19,SPY240119C00520000,2022-09-16 11:41AM EDT,4.6,4.04,5.47,-0.9,-16.36%,2,645,0.2075,2022-09-18 15:39:45.884028
525.0,2024-01-19,SPY240119C00525000,2022-09-16 2:55PM EDT,4.3,3.57,4.97,-0.5,-10.42%,17,2105,0.2066,2022-09-18 15:39:45.884028
530.0,2024-01-19,SPY240119C00530000,2022-09-12 11:30AM EDT,6.37,3.19,4.55,0.0,-,2,251,0.2061,2022-09-18 15:39:45.884028
535.0,2024-01-19,SPY240119C00535000,2022-09-13 11:23AM EDT,6.06,2.81,4.18,0.0,-,8,385,0.2059,2022-09-18 15:39:45.884028
540.0,2024-01-19,SPY240119C00540000,2022-09-13 12:14PM EDT,4.08,2.97,3.24,0.0,-,11,1650,0.19760000000000003,2022-09-18 15:39:45.884028
545.0,2024-01-19,SPY240119C00545000,2022-09-16 9:30AM EDT,3.0,2.65,2.95,-0.05,-1.64%,2,219,0.1973,2022-09-18 15:39:45.884028
550.0,2024-01-19,SPY240119C00550000,2022-09-16 3:20PM EDT,2.57,2.5,2.65,-0.53,-17.10%,22,841,0.19640000000000002,2022-09-18 15:39:45.884028
555.0,2024-01-19,SPY240119C00555000,2022-09-16 9:30AM EDT,2.45,2.16,2.43,-0.39,-13.73%,1,226,0.19649999999999998,2022-09-18 15:39:45.884028
560.0,2024-01-19,SPY240119C00560000,2022-09-16 1:30PM EDT,2.02,1.96,2.22,-0.46,-18.55%,2,322,0.19649999999999998,2022-09-18 15:39:45.884028
565.0,2024-01-19,SPY240119C00565000,2022-09-01 10:03AM EDT,2.2,1.78,2.02,0.0,-,1,294,0.1963,2022-09-18 15:39:45.884028
570.0,2024-01-19,SPY240119C00570000,2022-09-13 11:23AM EDT,2.67,1.62,1.85,0.0,-,6,299,0.19640000000000002,2022-09-18 15:39:45.884028
575.0,2024-01-19,SPY240119C00575000,2022-09-13 11:30AM EDT,1.85,1.47,1.69,0.0,-,10,116,0.19640000000000002,2022-09-18 15:39:45.884028
580.0,2024-01-19,SPY240119C00580000,2022-09-16 10:26AM EDT,1.4,1.34,1.55,-0.3,-17.65%,8,454,0.19649999999999998,2022-09-18 15:39:45.884028
585.0,2024-01-19,SPY240119C00585000,2022-09-16 3:05PM EDT,1.41,1.22,1.42,-0.18,-11.32%,1,257,0.1967,2022-09-18 15:39:45.884028
590.0,2024-01-19,SPY240119C00590000,2022-08-17 12:58PM EDT,2.64,1.11,1.3,0.0,-,6,116,0.1968,2022-09-18 15:39:45.884028
595.0,2024-01-19,SPY240119C00595000,2022-09-01 2:32PM EDT,1.34,1.01,1.2,0.0,-,1,227,0.1972,2022-09-18 15:39:45.884028
600.0,2024-01-19,SPY240119C00600000,2022-09-16 3:47PM EDT,1.07,1.06,1.09,-0.02,-1.83%,13,1355,0.19699999999999998,2022-09-18 15:39:45.884028
605.0,2024-01-19,SPY240119C00605000,2022-09-12 1:32PM EDT,1.6,0.84,1.02,0.0,-,1,108,0.1978,2022-09-18 15:39:45.884028
610.0,2024-01-19,SPY240119C00610000,2022-09-15 10:29AM EDT,1.02,0.79,0.93,0.0,-,1,695,0.1978,2022-09-18 15:39:45.884028
615.0,2024-01-19,SPY240119C00615000,2022-09-13 1:34PM EDT,1.01,0.7,0.87,0.0,-,101,162,0.1986,2022-09-18 15:39:45.884028
620.0,2024-01-19,SPY240119C00620000,2022-09-16 1:17PM EDT,0.77,0.64,0.81,-0.31,-28.70%,1,446,0.19920000000000002,2022-09-18 15:39:45.884028
625.0,2024-01-19,SPY240119C00625000,2022-09-08 12:05PM EDT,0.75,0.59,0.75,0.0,-,4,90,0.1996,2022-09-18 15:39:45.884028
630.0,2024-01-19,SPY240119C00630000,2022-09-16 2:15PM EDT,0.56,0.56,0.68,-0.24,-30.00%,1,620,0.19949999999999998,2022-09-18 15:39:45.884028
635.0,2024-01-19,SPY240119C00635000,2022-09-15 12:19PM EDT,0.7,0.44,0.7,0.0,-,1,67,0.2029,2022-09-18 15:39:45.884028
640.0,2024-01-19,SPY240119C00640000,2022-09-09 10:54AM EDT,0.68,0.4,0.65,0.0,-,1,105,0.2034,2022-09-18 15:39:45.884028
645.0,2024-01-19,SPY240119C00645000,2022-09-14 3:01PM EDT,0.5,0.37,0.6,0.0,-,10,96,0.2036,2022-09-18 15:39:45.884028
650.0,2024-01-19,SPY240119C00650000,2022-09-16 11:51AM EDT,0.49,0.46,0.56,-0.05,-9.26%,1,922,0.20420000000000002,2022-09-18 15:39:45.884028
655.0,2024-01-19,SPY240119C00655000,2022-09-14 2:05PM EDT,0.5,0.31,0.52,0.0,-,20,378,0.2046,2022-09-18 15:39:45.884028
660.0,2024-01-19,SPY240119C00660000,2022-09-13 3:57PM EDT,0.6,0.29,0.49,0.0,-,26,674,0.20550000000000002,2022-09-18 15:39:45.884028
665.0,2024-01-19,SPY240119C00665000,2022-09-13 9:30AM EDT,0.54,0.28,0.46,0.0,-,1,2459,0.2061,2022-09-18 15:39:45.884028
670.0,2024-01-19,SPY240119C00670000,2022-09-06 3:41PM EDT,0.3,0.23,0.44,0.0,-,24,121,0.2073,2022-09-18 15:39:45.884028
675.0,2024-01-19,SPY240119C00675000,2022-09-13 9:30AM EDT,0.57,0.2,0.41,0.0,-,1,14,0.2076,2022-09-18 15:39:45.884028
680.0,2024-01-19,SPY240119C00680000,2022-08-19 3:46PM EDT,0.99,0.21,0.39,0.0,-,3,79,0.2086,2022-09-18 15:39:45.884028
685.0,2024-01-19,SPY240119C00685000,2022-09-14 3:13PM EDT,0.27,0.16,0.37,0.0,-,4,1098,0.2096,2022-09-18 15:39:45.884028
690.0,2024-01-19,SPY240119C00690000,2022-09-15 3:50PM EDT,0.3,0.16,0.35,0.0,-,3,76,0.21030000000000001,2022-09-18 15:39:45.884028
695.0,2024-01-19,SPY240119C00695000,2022-08-24 12:42PM EDT,0.33,0.13,0.34,0.0,-,1,50,0.2118,2022-09-18 15:39:45.884028
700.0,2024-01-19,SPY240119C00700000,2022-09-16 1:34PM EDT,0.2,0.19,0.25,-0.06,-23.08%,2,2462,0.20629999999999998,2022-09-18 15:39:45.884028
705.0,2024-01-19,SPY240119C00705000,2022-08-30 9:54AM EDT,0.27,0.1,0.31,0.0,-,1,260,0.2138,2022-09-18 15:39:45.884028
710.0,2024-01-19,SPY240119C00710000,2022-09-02 2:04PM EDT,0.24,0.14,0.29,0.0,-,17,413,0.2141,2022-09-18 15:39:45.884028
720.0,2024-01-19,SPY240119C00720000,2022-09-16 4:00PM EDT,0.18,0.18,0.22,-0.04,-18.18%,74,9540,0.21170000000000003,2022-09-18 15:39:45.884028
190.0,2024-06-21,SPY240621C00190000,2022-09-09 3:01PM EDT,222.82,203.28,206.28,0.0,-,2,7,0.473,2022-09-18 15:39:47.725901
195.0,2024-06-21,SPY240621C00195000,2022-09-07 9:45AM EDT,204.61,198.93,201.91,0.0,-,0,1,0.4672,2022-09-18 15:39:47.725901
200.0,2024-06-21,SPY240621C00200000,2022-09-06 12:26PM EDT,198.5,194.59,197.56,0.0,-,3,5,0.46149999999999997,2022-09-18 15:39:47.725901
205.0,2024-06-21,SPY240621C00205000,2022-08-26 3:45PM EDT,208.46,190.27,193.23,0.0,-,1,1,0.4558,2022-09-18 15:39:47.725901
210.0,2024-06-21,SPY240621C00210000,2022-08-02 2:25PM EDT,208.49,189.0,193.78,0.0,-,0,1,0.504,2022-09-18 15:39:47.725901
225.0,2024-06-21,SPY240621C00225000,2022-07-15 9:39AM EDT,170.0,208.5,213.5,0.0,-,2,1,0.7452,2022-09-18 15:39:47.725901
245.0,2024-06-21,SPY240621C00245000,2022-08-23 10:23AM EDT,182.07,156.51,159.33,0.0,-,2,0,0.4118,2022-09-18 15:39:47.725901
250.0,2024-06-21,SPY240621C00250000,2022-09-06 11:15AM EDT,158.5,152.4,155.21,0.0,-,1,12,0.40659999999999996,2022-09-18 15:39:47.725901
260.0,2024-06-21,SPY240621C00260000,2022-09-15 9:33AM EDT,150.0,144.29,147.05,0.0,-,4,5,0.39640000000000003,2022-09-18 15:39:47.725901
270.0,2024-06-21,SPY240621C00270000,2022-08-02 3:59PM EDT,154.83,142.0,147.0,0.0,-,0,10,0.44630000000000003,2022-09-18 15:39:47.725901
280.0,2024-06-21,SPY240621C00280000,2022-08-23 12:04PM EDT,151.85,128.46,131.13,0.0,-,8,4,0.37689999999999996,2022-09-18 15:39:47.725901
295.0,2024-06-21,SPY240621C00295000,2022-08-12 12:59PM EDT,149.46,127.34,137.34,0.0,-,0,4,0.4793,2022-09-18 15:39:47.725901
300.0,2024-06-21,SPY240621C00300000,2022-09-16 11:10AM EDT,113.19,113.26,115.75,-10.81,-8.72%,1,11,0.35810000000000003,2022-09-18 15:39:47.725901
305.0,2024-06-21,SPY240621C00305000,2022-09-02 2:27PM EDT,115.2,109.56,112.03,0.0,-,2,4,0.35369999999999996,2022-09-18 15:39:47.725901
310.0,2024-06-21,SPY240621C00310000,2022-09-07 3:29PM EDT,115.26,105.91,108.35,0.0,-,6,13,0.3494,2022-09-18 15:39:47.725901
315.0,2024-06-21,SPY240621C00315000,2022-09-16 10:46AM EDT,102.59,102.31,104.71,-21.16,-17.10%,10,17,0.34509999999999996,2022-09-18 15:39:47.725901
320.0,2024-06-21,SPY240621C00320000,2022-08-05 12:50PM EDT,120.0,101.25,104.59,0.0,-,1,3,0.3616,2022-09-18 15:39:47.725901
325.0,2024-06-21,SPY240621C00325000,2022-09-01 1:18PM EDT,100.78,95.22,97.63,0.0,-,2,3,0.337,2022-09-18 15:39:47.725901
330.0,2024-06-21,SPY240621C00330000,2022-08-31 3:36PM EDT,100.25,91.76,94.14,0.0,-,1,6,0.3329,2022-09-18 15:39:47.725901
335.0,2024-06-21,SPY240621C00335000,2022-07-11 9:30AM EDT,88.0,0.0,0.0,0.0,-,1,2,0.0,2022-09-18 15:39:47.725901
340.0,2024-06-21,SPY240621C00340000,2022-08-26 2:43PM EDT,102.46,85.0,87.32,0.0,-,9,21,0.3249,2022-09-18 15:39:47.725901
345.0,2024-06-21,SPY240621C00345000,2022-08-12 11:50AM EDT,111.0,91.5,101.5,0.0,-,1,1,0.41700000000000004,2022-09-18 15:39:47.725901
350.0,2024-06-21,SPY240621C00350000,2022-09-13 3:54PM EDT,85.3,78.45,80.63,0.0,-,2,25,0.31670000000000004,2022-09-18 15:39:47.725901
360.0,2024-06-21,SPY240621C00360000,2022-09-01 10:06AM EDT,75.86,72.12,74.24,0.0,-,2,4,0.3091,2022-09-18 15:39:47.725901
365.0,2024-06-21,SPY240621C00365000,2022-08-26 1:31PM EDT,86.29,69.06,71.13,0.0,-,1,5,0.3054,2022-09-18 15:39:47.725901
370.0,2024-06-21,SPY240621C00370000,2022-08-05 1:43PM EDT,85.57,68.0,70.88,0.0,-,1,9,0.3161,2022-09-18 15:39:47.725901
375.0,2024-06-21,SPY240621C00375000,2022-09-08 2:38PM EDT,71.4,63.06,65.08,0.0,-,2,30,0.298,2022-09-18 15:39:47.725901
380.0,2024-06-21,SPY240621C00380000,2022-09-16 2:26PM EDT,60.0,60.16,62.15,-8.0,-11.76%,8,36,0.2944,2022-09-18 15:39:47.725901
385.0,2024-06-21,SPY240621C00385000,2022-09-16 1:37PM EDT,56.97,57.31,59.27,-3.03,-5.05%,17,291,0.2908,2022-09-18 15:39:47.725901
390.0,2024-06-21,SPY240621C00390000,2022-09-16 11:35AM EDT,54.0,54.52,56.46,-3.59,-6.23%,8,30,0.2872,2022-09-18 15:39:47.725901
395.0,2024-06-21,SPY240621C00395000,2022-09-15 3:58PM EDT,55.48,51.79,53.71,0.0,-,10,402,0.2837,2022-09-18 15:39:47.725901
400.0,2024-06-21,SPY240621C00400000,2022-09-16 3:05PM EDT,50.75,49.13,51.03,-3.18,-5.90%,3,92,0.2802,2022-09-18 15:39:47.725901
405.0,2024-06-21,SPY240621C00405000,2022-09-13 3:26PM EDT,50.0,46.53,48.41,0.0,-,1,9,0.2767,2022-09-18 15:39:47.725901
410.0,2024-06-21,SPY240621C00410000,2022-09-16 9:43AM EDT,44.0,44.0,45.85,-4.23,-8.77%,1,64,0.2732,2022-09-18 15:39:47.725901
415.0,2024-06-21,SPY240621C00415000,2022-09-15 2:48PM EDT,45.0,41.54,43.37,0.0,-,4,73,0.2698,2022-09-18 15:39:47.725901
420.0,2024-06-21,SPY240621C00420000,2022-09-16 9:30AM EDT,40.0,39.15,40.91,-7.5,-15.79%,1,20,0.2662,2022-09-18 15:39:47.725901
425.0,2024-06-21,SPY240621C00425000,2022-09-16 3:59PM EDT,38.77,36.82,38.57,-6.23,-13.84%,1,42,0.26280000000000003,2022-09-18 15:39:47.725901
430.0,2024-06-21,SPY240621C00430000,2022-09-16 2:12PM EDT,33.85,34.56,36.33,-13.41,-28.37%,60,251,0.2596,2022-09-18 15:39:47.725901
435.0,2024-06-21,SPY240621C00435000,2022-09-16 9:34AM EDT,32.49,32.39,34.14,-4.74,-12.73%,1,192,0.2564,2022-09-18 15:39:47.725901
440.0,2024-06-21,SPY240621C00440000,2022-09-16 9:34AM EDT,30.6,30.29,32.03,-6.4,-17.30%,1,665,0.2532,2022-09-18 15:39:47.725901
445.0,2024-06-21,SPY240621C00445000,2022-09-16 9:34AM EDT,28.81,28.27,29.96,-11.19,-27.98%,1,571,0.2498,2022-09-18 15:39:47.725901
450.0,2024-06-21,SPY240621C00450000,2022-09-16 1:23PM EDT,26.05,26.33,28.0,-4.39,-14.42%,2,531,0.24670000000000003,2022-09-18 15:39:47.725901
455.0,2024-06-21,SPY240621C00455000,2022-09-16 1:40PM EDT,25.0,24.47,26.13,-2.23,-8.19%,1,146,0.24359999999999998,2022-09-18 15:39:47.725901
460.0,2024-06-21,SPY240621C00460000,2022-09-14 9:38AM EDT,26.5,22.69,24.34,0.0,-,2,1630,0.24059999999999998,2022-09-18 15:39:47.725901
465.0,2024-06-21,SPY240621C00465000,2022-09-07 2:59PM EDT,25.02,20.99,22.64,0.0,-,2,82,0.2378,2022-09-18 15:39:47.725901
470.0,2024-06-21,SPY240621C00470000,2022-09-16 1:57PM EDT,19.1,19.38,21.07,-5.85,-23.45%,1,734,0.2352,2022-09-18 15:39:47.725901
475.0,2024-06-21,SPY240621C00475000,2022-09-16 12:17PM EDT,17.75,17.87,19.54,-3.85,-17.82%,2,1480,0.2325,2022-09-18 15:39:47.725901
480.0,2024-06-21,SPY240621C00480000,2022-09-08 10:23AM EDT,19.68,16.43,18.1,0.0,-,1,1527,0.23,2022-09-18 15:39:47.725901
485.0,2024-06-21,SPY240621C00485000,2022-09-14 9:37AM EDT,18.0,15.08,16.0,0.0,-,1,28,0.2231,2022-09-18 15:39:47.725901
490.0,2024-06-21,SPY240621C00490000,2022-09-15 1:05PM EDT,16.69,13.81,15.46,0.0,-,2,202,0.22510000000000002,2022-09-18 15:39:47.725901
495.0,2024-06-21,SPY240621C00495000,2022-09-15 3:49PM EDT,13.0,12.63,14.27,-1.14,-8.06%,1,1226,0.2229,2022-09-18 15:39:47.725901
500.0,2024-06-21,SPY240621C00500000,2022-09-15 3:22PM EDT,13.0,11.53,13.16,0.0,-,24,139,0.2208,2022-09-18 15:39:47.725901
505.0,2024-06-21,SPY240621C00505000,2022-09-06 3:21PM EDT,11.47,10.5,12.13,0.0,-,2,18,0.2188,2022-09-18 15:39:47.725901
510.0,2024-06-21,SPY240621C00510000,2022-09-07 10:28AM EDT,10.85,9.56,11.16,0.0,-,2,238,0.2169,2022-09-18 15:39:47.725901
515.0,2024-06-21,SPY240621C00515000,2022-09-01 1:28PM EDT,10.3,8.68,10.28,0.0,-,509,493,0.2152,2022-09-18 15:39:47.725901
520.0,2024-06-21,SPY240621C00520000,2022-09-12 3:46PM EDT,13.16,7.85,9.49,0.0,-,1,23,0.2138,2022-09-18 15:39:47.725901
525.0,2024-06-21,SPY240621C00525000,2022-09-16 12:03PM EDT,7.7,7.12,8.74,-0.87,-10.15%,12,339,0.21239999999999998,2022-09-18 15:39:47.725901
530.0,2024-06-21,SPY240621C00530000,2022-09-16 11:06AM EDT,7.16,6.44,8.06,-3.34,-31.81%,6,128,0.21109999999999998,2022-09-18 15:39:47.725901
535.0,2024-06-21,SPY240621C00535000,2022-09-06 9:58AM EDT,7.02,5.87,7.44,0.0,-,1,17,0.2101,2022-09-18 15:39:47.725901
540.0,2024-06-21,SPY240621C00540000,2022-09-02 11:19AM EDT,7.5,5.31,6.87,0.0,-,2,4,0.2091,2022-09-18 15:39:47.725901
545.0,2024-06-21,SPY240621C00545000,2022-09-13 3:18PM EDT,6.5,5.15,6.36,0.0,-,1,1906,0.2084,2022-09-18 15:39:47.725901
