Strike,Expiry,Contract Name,Last Trade Date,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Quote
225.0,2023-06-16,SPY230616P00225000,2022-09-15 12:45PM EDT,2.51,2.46,2.55,0.0,-,1,2581,0.3994,2022-09-18 15:39:38.729994
230.0,2023-06-16,SPY230616P00230000,2022-09-16 3:06PM EDT,2.75,2.65,2.74,0.15,+5.77%,2,931,0.3917,2022-09-18 15:39:38.729994
235.0,2023-06-16,SPY230616P00235000,2022-09-16 9:30AM EDT,3.0,2.87,2.96,0.17,+6.01%,1,1237,0.3847,2022-09-18 15:39:38.729994
240.0,2023-06-16,SPY230616P00240000,2022-09-14 1:38PM EDT,3.09,3.1,3.18,0.0,-,57,3821,0.37729999999999997,2022-09-18 15:39:38.729994
245.0,2023-06-16,SPY230616P00245000,2022-09-14 1:41PM EDT,3.33,3.32,3.43,0.0,-,54,856,0.3704,2022-09-18 15:39:38.729994
250.0,2023-06-16,SPY230616P00250000,2022-09-16 3:59PM EDT,3.66,3.6,3.69,0.0,-,41,2231,0.36340000000000006,2022-09-18 15:39:38.729994
255.0,2023-06-16,SPY230616P00255000,2022-09-14 1:36PM EDT,3.83,3.87,3.98,0.0,-,50,951,0.3568,2022-09-18 15:39:38.729994
260.0,2023-06-16,SPY230616P00260000,2022-09-14 1:39PM EDT,4.5,4.17,4.28,0.37,+8.96%,2,1569,0.35,2022-09-18 15:39:38.729994
265.0,2023-06-16,SPY230616P00265000,2022-09-16 11:50AM EDT,4.9,4.48,4.62,0.45,+10.11%,29,1404,0.3436,2022-09-18 15:39:38.729994
270.0,2023-06-16,SPY230616P00270000,2022-09-15 3:17PM EDT,4.87,4.77,5.09,0.0,-,3,2057,0.3394,2022-09-18 15:39:38.729994
275.0,2023-06-16,SPY230616P00275000,2022-09-16 12:04PM EDT,5.65,5.17,5.49,0.14,+2.54%,67,1542,0.3332,2022-09-18 15:39:38.729994
280.0,2023-06-16,SPY230616P00280000,2022-09-16 11:43AM EDT,6.17,5.65,5.8,0.59,+10.57%,13,3170,0.325,2022-09-18 15:39:38.729994
285.0,2023-06-16,SPY230616P00285000,2022-09-16 11:49AM EDT,6.65,6.11,6.27,0.65,+10.83%,18,4563,0.3193,2022-09-18 15:39:38.729994
290.0,2023-06-16,SPY230616P00290000,2022-09-16 2:48PM EDT,6.97,6.62,6.78,0.53,+8.23%,17,3107,0.3136,2022-09-18 15:39:38.729994
295.0,2023-06-16,SPY230616P00295000,2022-09-09 3:59PM EDT,7.33,7.17,7.32,1.47,+25.09%,1,2421,0.3079,2022-09-18 15:39:38.729994
300.0,2023-06-16,SPY230616P00300000,2022-09-16 2:49PM EDT,8.04,7.76,7.92,0.27,+3.47%,2281,6623,0.3025,2022-09-18 15:39:38.729994
305.0,2023-06-16,SPY230616P00305000,2022-09-16 12:25PM EDT,9.28,8.4,8.58,1.29,+16.15%,21,1758,0.2973,2022-09-18 15:39:38.729994
310.0,2023-06-16,SPY230616P00310000,2022-09-15 3:49PM EDT,9.15,9.09,9.28,0.0,-,4,4101,0.2921,2022-09-18 15:39:38.729994
315.0,2023-06-16,SPY230616P00315000,2022-09-16 9:42AM EDT,10.74,9.82,10.17,1.48,+15.98%,3,5671,0.28850000000000003,2022-09-18 15:39:38.729994
320.0,2023-06-16,SPY230616P00320000,2022-09-16 3:59PM EDT,10.87,10.66,10.86,0.77,+7.62%,23,2664,0.282,2022-09-18 15:39:38.729994
325.0,2023-06-16,SPY230616P00325000,2022-09-16 2:25PM EDT,12.32,11.54,11.75,1.02,+9.03%,8,13302,0.2771,2022-09-18 15:39:38.729994
330.0,2023-06-16,SPY230616P00330000,2022-09-16 2:17PM EDT,13.4,12.5,12.72,0.9,+7.20%,210,8321,0.2723,2022-09-18 15:39:38.729994
331.0,2023-06-16,SPY230616P00331000,2022-09-13 3:37PM EDT,12.5,12.71,12.91,0.0,-,1,91,0.2713,2022-09-18 15:39:38.729994
332.0,2023-06-16,SPY230616P00332000,2022-09-13 3:50PM EDT,12.67,12.89,13.12,0.0,-,0,82,0.2704,2022-09-18 15:39:38.729994
333.0,2023-06-16,SPY230616P00333000,2022-09-14 11:15AM EDT,12.03,13.1,13.32,0.0,-,4,4,0.26940000000000003,2022-09-18 15:39:38.729994
335.0,2023-06-16,SPY230616P00335000,2022-09-16 2:00PM EDT,14.58,13.51,13.74,1.88,+14.80%,1,6629,0.2675,2022-09-18 15:39:38.729994
336.0,2023-06-16,SPY230616P00336000,2022-09-12 11:29AM EDT,10.19,13.73,13.96,0.0,-,0,10,0.2666,2022-09-18 15:39:38.729994
337.0,2023-06-16,SPY230616P00337000,2022-09-12 11:29AM EDT,10.37,13.96,14.17,0.0,-,0,40,0.2655,2022-09-18 15:39:38.729994
338.0,2023-06-16,SPY230616P00338000,2022-09-16 11:55AM EDT,14.97,14.17,14.39,4.43,+42.03%,3,262,0.2646,2022-09-18 15:39:38.729994
339.0,2023-06-16,SPY230616P00339000,2022-09-12 11:30AM EDT,10.66,14.38,14.61,0.0,-,0,30,0.2636,2022-09-18 15:39:38.729994
340.0,2023-06-16,SPY230616P00340000,2022-09-16 1:12PM EDT,15.7,14.61,14.84,1.2,+8.28%,12,26971,0.2627,2022-09-18 15:39:38.729994
341.0,2023-06-16,SPY230616P00341000,2022-09-12 11:46AM EDT,11.14,14.84,15.07,0.0,-,0,179,0.26170000000000004,2022-09-18 15:39:38.729994
342.0,2023-06-16,SPY230616P00342000,2022-09-12 11:29AM EDT,11.15,15.07,15.31,0.0,-,0,92,0.2608,2022-09-18 15:39:38.729994
343.0,2023-06-16,SPY230616P00343000,2022-09-12 11:35AM EDT,11.35,15.3,15.55,0.0,-,0,109,0.25989999999999996,2022-09-18 15:39:38.729994
344.0,2023-06-16,SPY230616P00344000,2022-09-12 3:54PM EDT,11.59,15.56,15.79,0.0,-,0,140,0.259,2022-09-18 15:39:38.729994
345.0,2023-06-16,SPY230616P00345000,2022-09-16 12:21PM EDT,17.22,15.78,16.03,5.44,+46.18%,4,2802,0.258,2022-09-18 15:39:38.729994
346.0,2023-06-16,SPY230616P00346000,2022-09-16 2:46PM EDT,16.75,16.04,16.28,1.57,+10.34%,6,260,0.2571,2022-09-18 15:39:38.729994
347.0,2023-06-16,SPY230616P00347000,2022-09-12 11:34AM EDT,12.04,16.3,16.52,0.0,-,0,323,0.256,2022-09-18 15:39:38.729994
348.0,2023-06-16,SPY230616P00348000,2022-09-15 1:14PM EDT,15.51,16.53,16.77,0.0,-,2,138,0.2551,2022-09-18 15:39:38.729994
349.0,2023-06-16,SPY230616P00349000,2022-09-15 12:11PM EDT,16.6,16.8,17.03,0.0,-,12,605,0.25420000000000004,2022-09-18 15:39:38.729994
350.0,2023-06-16,SPY230616P00350000,2022-09-16 2:38PM EDT,17.88,17.04,17.3,1.09,+6.49%,236,8136,0.25329999999999997,2022-09-18 15:39:38.729994
351.0,2023-06-16,SPY230616P00351000,2022-09-15 1:21PM EDT,16.07,17.32,17.56,0.0,-,14,15,0.2523,2022-09-18 15:39:38.729994
352.0,2023-06-16,SPY230616P00352000,2022-09-15 12:10PM EDT,17.34,17.56,17.83,0.0,-,17,18,0.2514,2022-09-18 15:39:38.729994
353.0,2023-06-16,SPY230616P00353000,2022-09-15 12:10PM EDT,17.59,17.83,18.1,0.0,-,1,18,0.2505,2022-09-18 15:39:38.729994
354.0,2023-06-16,SPY230616P00354000,2022-09-15 11:56AM EDT,17.72,18.11,18.36,0.0,-,13,14,0.2494,2022-09-18 15:39:38.729994
355.0,2023-06-16,SPY230616P00355000,2022-09-16 3:15PM EDT,18.96,18.38,18.65,0.95,+5.27%,7,6276,0.2486,2022-09-18 15:39:38.729994
357.0,2023-06-16,SPY230616P00357000,2022-09-15 11:47AM EDT,18.21,18.95,19.22,0.0,-,17,18,0.24670000000000003,2022-09-18 15:39:38.729994
358.0,2023-06-16,SPY230616P00358000,2022-09-12 1:17PM EDT,14.2,19.23,19.51,0.0,-,0,4,0.2458,2022-09-18 15:39:38.729994
359.0,2023-06-16,SPY230616P00359000,2022-09-12 1:17PM EDT,14.42,19.54,19.79,0.0,-,0,24,0.2447,2022-09-18 15:39:38.729994
360.0,2023-06-16,SPY230616P00360000,2022-09-16 3:57PM EDT,20.07,19.82,20.09,0.74,+3.83%,1740,6276,0.2438,2022-09-18 15:39:38.729994
361.0,2023-06-16,SPY230616P00361000,2022-09-15 11:56AM EDT,19.69,20.1,20.4,0.0,-,4,12,0.2429,2022-09-18 15:39:38.729994
365.0,2023-06-16,SPY230616P00365000,2022-09-16 2:19PM EDT,22.77,21.33,21.65,1.56,+7.36%,80,4575,0.23929999999999998,2022-09-18 15:39:38.729994
366.0,2023-06-16,SPY230616P00366000,2022-09-16 11:02AM EDT,21.95,21.64,21.95,0.45,+2.09%,5,18,0.23809999999999998,2022-09-18 15:39:38.729994
367.0,2023-06-16,SPY230616P00367000,2022-09-15 11:54AM EDT,21.41,21.96,22.27,0.0,-,17,20,0.2372,2022-09-18 15:39:38.729994
370.0,2023-06-16,SPY230616P00370000,2022-09-16 3:07PM EDT,23.08,22.95,23.2,0.58,+2.58%,18,8342,0.23379999999999998,2022-09-18 15:39:38.729994
371.0,2023-06-16,SPY230616P00371000,2022-09-15 12:10PM EDT,22.86,23.29,23.61,0.0,-,6,20,0.2334,2022-09-18 15:39:38.729994
372.0,2023-06-16,SPY230616P00372000,2022-09-14 12:25PM EDT,21.72,23.62,23.94,0.0,-,30,30,0.2323,2022-09-18 15:39:38.729994
374.0,2023-06-16,SPY230616P00374000,2022-09-16 11:38AM EDT,25.97,24.31,24.65,3.51,+15.63%,26,39,0.2305,2022-09-18 15:39:38.729994
375.0,2023-06-16,SPY230616P00375000,2022-09-16 3:51PM EDT,24.84,24.66,25.01,0.89,+3.72%,28,3031,0.22949999999999998,2022-09-18 15:39:38.729994
376.0,2023-06-16,SPY230616P00376000,2022-09-09 3:21PM EDT,19.4,25.04,25.35,0.0,-,24,24,0.2284,2022-09-18 15:39:38.729994
378.0,2023-06-16,SPY230616P00378000,2022-09-12 2:58PM EDT,19.17,25.75,26.09,0.0,-,1,7,0.22649999999999998,2022-09-18 15:39:38.729994
379.0,2023-06-16,SPY230616P00379000,2022-09-15 12:10PM EDT,25.58,26.11,26.46,0.0,-,17,24,0.2255,2022-09-18 15:39:38.729994
380.0,2023-06-16,SPY230616P00380000,2022-09-16 3:57PM EDT,26.56,26.49,26.84,0.31,+1.18%,69,8229,0.2245,2022-09-18 15:39:38.729994
381.0,2023-06-16,SPY230616P00381000,2022-09-09 2:01PM EDT,21.03,26.87,27.21,0.0,-,9,9,0.2234,2022-09-18 15:39:38.729994
383.0,2023-06-16,SPY230616P00383000,2022-09-16 1:16PM EDT,29.5,27.64,28.03,2.28,+8.38%,25,12,0.2218,2022-09-18 15:39:38.729994
384.0,2023-06-16,SPY230616P00384000,2022-09-16 2:46PM EDT,29.1,28.03,28.39,4.54,+18.49%,6,5,0.2205,2022-09-18 15:39:38.729994
385.0,2023-06-16,SPY230616P00385000,2022-09-16 3:26PM EDT,29.15,28.43,28.79,1.64,+5.96%,11,3844,0.2195,2022-09-18 15:39:38.729994
386.0,2023-06-16,SPY230616P00386000,2022-09-16 9:41AM EDT,30.3,28.82,29.17,2.43,+8.72%,3,231,0.2183,2022-09-18 15:39:38.729994
387.0,2023-06-16,SPY230616P00387000,2022-09-13 3:42PM EDT,27.85,29.23,29.58,0.0,-,1,4,0.2173,2022-09-18 15:39:38.729994
388.0,2023-06-16,SPY230616P00388000,2022-09-15 2:31PM EDT,28.15,29.65,30.0,0.0,-,1,3,0.2164,2022-09-18 15:39:38.729994
390.0,2023-06-16,SPY230616P00390000,2022-09-16 1:31PM EDT,32.23,30.49,30.85,2.16,+7.18%,53,12290,0.2144,2022-09-18 15:39:38.729994
391.0,2023-06-16,SPY230616P00391000,2022-09-16 2:54PM EDT,31.65,30.9,31.3,1.52,+5.04%,13,60,0.21350000000000002,2022-09-18 15:39:38.729994
392.0,2023-06-16,SPY230616P00392000,2022-09-16 1:31PM EDT,33.11,31.34,31.76,3.19,+10.66%,10,334,0.2127,2022-09-18 15:39:38.729994
393.0,2023-06-16,SPY230616P00393000,2022-09-16 11:30AM EDT,33.46,31.78,32.16,1.86,+5.89%,17,33,0.2114,2022-09-18 15:39:38.729994
394.0,2023-06-16,SPY230616P00394000,2022-09-16 1:07PM EDT,34.3,32.21,32.6,5.11,+17.51%,10,237,0.2104,2022-09-18 15:39:38.729994
395.0,2023-06-16,SPY230616P00395000,2022-09-16 3:36PM EDT,33.48,32.58,33.24,2.09,+6.66%,18,3389,0.2108,2022-09-18 15:39:38.729994
396.0,2023-06-16,SPY230616P00396000,2022-09-16 11:30AM EDT,34.86,33.03,33.69,3.3,+10.46%,10,237,0.2097,2022-09-18 15:39:38.729994
397.0,2023-06-16,SPY230616P00397000,2022-09-16 1:27PM EDT,35.31,33.45,34.15,3.38,+10.59%,1,86,0.2087,2022-09-18 15:39:38.729994
398.0,2023-06-16,SPY230616P00398000,2022-09-13 3:42PM EDT,32.41,33.94,34.62,0.0,-,32,54,0.2077,2022-09-18 15:39:38.729994
399.0,2023-06-16,SPY230616P00399000,2022-09-15 11:08AM EDT,33.12,34.4,35.09,0.0,-,6,87,0.2066,2022-09-18 15:39:38.729994
400.0,2023-06-16,SPY230616P00400000,2022-09-16 3:41PM EDT,35.5,34.87,35.56,1.3,+3.80%,39,9007,0.20550000000000002,2022-09-18 15:39:38.729994
401.0,2023-06-16,SPY230616P00401000,2022-09-15 11:55AM EDT,34.37,35.34,36.04,0.0,-,11,30,0.2045,2022-09-18 15:39:38.729994
402.0,2023-06-16,SPY230616P00402000,2022-09-15 12:07PM EDT,35.08,35.82,36.53,0.0,-,9,29,0.20350000000000001,2022-09-18 15:39:38.729994
403.0,2023-06-16,SPY230616P00403000,2022-09-15 12:07PM EDT,35.54,36.3,37.02,0.0,-,29,60,0.2024,2022-09-18 15:39:38.729994
404.0,2023-06-16,SPY230616P00404000,2022-09-16 10:43AM EDT,37.87,36.78,37.51,1.85,+5.14%,2,73,0.20129999999999998,2022-09-18 15:39:38.729994
405.0,2023-06-16,SPY230616P00405000,2022-09-16 3:16PM EDT,38.4,37.26,38.01,1.85,+5.06%,12,5293,0.2002,2022-09-18 15:39:38.729994
406.0,2023-06-16,SPY230616P00406000,2022-09-15 2:11PM EDT,36.45,37.79,38.52,0.0,-,38,88,0.1991,2022-09-18 15:39:38.729994
407.0,2023-06-16,SPY230616P00407000,2022-09-16 3:33PM EDT,39.3,38.3,39.04,3.31,+9.20%,6,99,0.1981,2022-09-18 15:39:38.729994
408.0,2023-06-16,SPY230616P00408000,2022-09-14 3:33PM EDT,37.88,38.78,39.56,0.0,-,36,65,0.19699999999999998,2022-09-18 15:39:38.729994
409.0,2023-06-16,SPY230616P00409000,2022-09-14 3:50PM EDT,36.95,39.33,40.08,0.0,-,654,728,0.1959,2022-09-18 15:39:38.729994
410.0,2023-06-16,SPY230616P00410000,2022-09-16 3:59PM EDT,38.7,39.85,40.61,-0.61,-1.55%,72,8920,0.1948,2022-09-18 15:39:38.729994
411.0,2023-06-16,SPY230616P00411000,2022-09-15 3:56PM EDT,39.23,40.38,41.15,0.0,-,1,274,0.1937,2022-09-18 15:39:38.729994
412.0,2023-06-16,SPY230616P00412000,2022-09-13 2:21PM EDT,36.18,40.88,41.69,0.0,-,187,211,0.19260000000000002,2022-09-18 15:39:38.729994
413.0,2023-06-16,SPY230616P00413000,2022-09-16 10:49AM EDT,43.43,41.46,42.24,6.98,+19.15%,1,61,0.19149999999999998,2022-09-18 15:39:38.729994
414.0,2023-06-16,SPY230616P00414000,2022-09-12 11:18AM EDT,31.56,42.0,42.8,0.0,-,1,19,0.1905,2022-09-18 15:39:38.729994
415.0,2023-06-16,SPY230616P00415000,2022-09-16 12:20PM EDT,45.32,42.52,43.36,7.82,+20.85%,5,6035,0.1893,2022-09-18 15:39:38.729994
416.0,2023-06-16,SPY230616P00416000,2022-09-12 12:21PM EDT,32.72,43.12,43.93,0.0,-,2,46,0.1882,2022-09-18 15:39:38.729994
417.0,2023-06-16,SPY230616P00417000,2022-09-09 3:12PM EDT,34.04,43.69,44.5,0.0,-,6,6,0.18710000000000002,2022-09-18 15:39:38.729994
418.0,2023-06-16,SPY230616P00418000,2022-09-09 3:05PM EDT,34.57,44.26,45.09,0.0,-,13,13,0.18600000000000003,2022-09-18 15:39:38.729994
419.0,2023-06-16,SPY230616P00419000,2022-09-12 2:51PM EDT,33.61,44.84,45.67,0.0,-,41,74,0.18489999999999998,2022-09-18 15:39:38.729994
420.0,2023-06-16,SPY230616P00420000,2022-09-16 3:44PM EDT,46.05,45.45,46.27,1.55,+3.48%,8,16119,0.1838,2022-09-18 15:39:38.729994
421.0,2023-06-16,SPY230616P00421000,2022-09-14 12:17PM EDT,42.75,45.98,46.87,0.0,-,3,38,0.1827,2022-09-18 15:39:38.729994
422.0,2023-06-16,SPY230616P00422000,2022-09-12 2:46PM EDT,35.12,46.61,47.48,0.0,-,0,40,0.1816,2022-09-18 15:39:38.729994
423.0,2023-06-16,SPY230616P00423000,2022-09-15 2:41PM EDT,45.32,47.24,48.09,0.0,-,4,15,0.1804,2022-09-18 15:39:38.729994
424.0,2023-06-16,SPY230616P00424000,2022-09-12 2:33PM EDT,36.28,47.86,48.71,0.0,-,0,40,0.17920000000000003,2022-09-18 15:39:38.729994
425.0,2023-06-16,SPY230616P00425000,2022-09-16 10:37AM EDT,49.05,48.41,49.34,6.63,+15.63%,2,4108,0.17809999999999998,2022-09-18 15:39:38.729994
430.0,2023-06-16,SPY230616P00430000,2022-09-16 3:46PM EDT,52.83,51.64,52.58,2.31,+4.57%,5,5316,0.1723,2022-09-18 15:39:38.729994
435.0,2023-06-16,SPY230616P00435000,2022-09-16 10:53AM EDT,56.7,54.95,55.99,2.99,+5.57%,2,3209,0.1664,2022-09-18 15:39:38.729994
440.0,2023-06-16,SPY230616P00440000,2022-09-16 10:38AM EDT,59.52,58.48,59.59,3.02,+5.35%,4,6018,0.1604,2022-09-18 15:39:38.729994
445.0,2023-06-16,SPY230616P00445000,2022-09-15 3:51PM EDT,61.15,62.18,63.36,0.0,-,1,3037,0.1542,2022-09-18 15:39:38.729994
450.0,2023-06-16,SPY230616P00450000,2022-09-15 10:40AM EDT,68.98,66.06,67.31,6.66,+10.69%,1,5152,0.1477,2022-09-18 15:39:38.729994
455.0,2023-06-16,SPY230616P00455000,2022-09-14 3:19PM EDT,67.67,70.12,71.45,0.0,-,1,1578,0.1411,2022-09-18 15:39:38.729994
460.0,2023-06-16,SPY230616P00460000,2022-09-16 3:45PM EDT,75.76,74.35,75.77,3.93,+5.47%,5,7641,0.1344,2022-09-18 15:39:38.729994
465.0,2023-06-16,SPY230616P00465000,2022-09-15 3:38PM EDT,78.19,78.75,80.26,0.0,-,46,5946,0.1277,2022-09-18 15:39:38.729994
470.0,2023-06-16,SPY230616P00470000,2022-09-16 10:14AM EDT,85.12,83.32,84.93,5.12,+6.40%,1,2472,0.12210000000000001,2022-09-18 15:39:38.729994
475.0,2023-06-16,SPY230616P00475000,2022-09-15 9:42AM EDT,83.44,88.04,89.75,0.0,-,1,1784,0.1191,2022-09-18 15:39:38.729994
480.0,2023-06-16,SPY230616P00480000,2022-09-16 10:45AM EDT,95.36,92.94,94.73,4.28,+4.70%,7,276,0.1229,2022-09-18 15:39:38.729994
485.0,2023-06-16,SPY230616P00485000,2022-09-08 1:39PM EDT,87.18,97.93,99.73,0.0,-,2,58,0.1278,2022-09-18 15:39:38.729994
490.0,2023-06-16,SPY230616P00490000,2022-08-24 3:59PM EDT,78.58,102.93,104.73,0.0,-,1,33,0.1326,2022-09-18 15:39:38.729994
495.0,2023-06-16,SPY230616P00495000,2022-08-30 12:17PM EDT,96.74,107.93,109.74,0.0,-,1,50,0.1378,2022-09-18 15:39:38.729994
500.0,2023-06-16,SPY230616P00500000,2022-09-15 11:02AM EDT,110.25,112.93,114.74,0.0,-,3,47,0.1425,2022-09-18 15:39:38.729994
505.0,2023-06-16,SPY230616P00505000,2022-09-07 2:56PM EDT,108.31,117.93,119.74,0.0,-,1,15,0.1471,2022-09-18 15:39:38.729994
510.0,2023-06-16,SPY230616P00510000,2022-08-26 3:59PM EDT,105.5,122.93,124.74,0.0,-,10,19,0.1516,2022-09-18 15:39:38.729994
515.0,2023-06-16,SPY230616P00515000,2022-08-26 3:22PM EDT,109.0,127.93,129.74,0.0,-,112,61,0.156,2022-09-18 15:39:38.729994
520.0,2023-06-16,SPY230616P00520000,2022-08-30 3:33PM EDT,123.06,132.93,134.74,0.0,-,3,43,0.1604,2022-09-18 15:39:38.729994
525.0,2023-06-16,SPY230616P00525000,2022-09-15 9:42AM EDT,132.93,137.93,139.74,0.0,-,1,10,0.16469999999999999,2022-09-18 15:39:38.729994
530.0,2023-06-16,SPY230616P00530000,2022-05-05 12:37PM EDT,118.51,118.81,122.23,0.0,-,32,34,0.0,2022-09-18 15:39:38.729994
535.0,2023-06-16,SPY230616P00535000,2022-06-21 10:13AM EDT,160.0,138.17,141.38,0.0,-,1,0,0.0,2022-09-18 15:39:38.729994
540.0,2023-06-16,SPY230616P00540000,2022-08-02 2:03PM EDT,130.85,147.3,150.2,0.0,-,1,2,0.0,2022-09-18 15:39:38.729994
545.0,2023-06-16,SPY230616P00545000,2022-05-10 10:03AM EDT,141.56,140.0,145.0,0.0,-,1,5,0.0,2022-09-18 15:39:38.729994
550.0,2023-06-16,SPY230616P00550000,2022-09-13 12:16PM EDT,152.5,162.92,164.75,0.0,-,1,3,0.1862,2022-09-18 15:39:38.729994
555.0,2023-06-16,SPY230616P00555000,2022-04-14 2:34PM EDT,116.05,153.12,157.17,0.0,-,1,119,0.0,2022-09-18 15:39:38.729994
560.0,2023-06-16,SPY230616P00560000,2022-06-23 10:38AM EDT,183.29,163.68,166.66,0.0,-,4,0,0.0,2022-09-18 15:39:38.729994
565.0,2023-06-16,SPY230616P00565000,2022-07-07 9:37AM EDT,179.51,150.86,153.47,0.0,-,1,1,0.0,2022-09-18 15:39:38.729994
570.0,2023-06-16,SPY230616P00570000,2022-06-23 10:24AM EDT,193.21,173.67,176.67,0.0,-,2,0,0.0,2022-09-18 15:39:38.729994
575.0,2023-06-16,SPY230616P00575000,2022-06-23 10:26AM EDT,198.63,178.67,181.67,0.0,-,2,1,0.0,2022-09-18 15:39:38.729994
580.0,2023-06-16,SPY230616P00580000,2022-09-12 11:56AM EDT,172.0,192.91,194.76,0.0,-,1,2,0.2102,2022-09-18 15:39:38.729994
585.0,2023-06-16,SPY230616P00585000,2021-11-10 7:57AM EDT,149.2,120.09,123.83,0.0,-,0,1,0.0,2022-09-18 15:39:38.729994
590.0,2023-06-16,SPY230616P00590000,2021-11-10 7:57AM EDT,154.84,124.57,128.31,0.0,-,0,2,0.0,2022-09-18 15:39:38.729994
600.0,2023-06-16,SPY230616P00600000,2022-07-14 4:13PM EDT,222.67,172.94,174.01,0.0,-,1,4,0.0,2022-09-18 15:39:38.729994
605.0,2023-06-16,SPY230616P00605000,2022-05-10 9:50AM EDT,203.53,191.41,195.32,0.0,-,1,0,0.0,2022-09-18 15:39:38.729994
610.0,2023-06-16,SPY230616P00610000,2022-05-10 9:50AM EDT,208.54,196.41,200.31,0.0,-,1,0,0.0,2022-09-18 15:39:38.729994
615.0,2023-06-16,SPY230616P00615000,2021-11-10 7:57AM EDT,177.85,147.57,151.32,0.0,-,0,0,0.0,2022-09-18 15:39:38.729994
640.0,2023-06-16,SPY230616P00640000,2022-06-14 3:54PM EDT,268.0,260.17,263.27,0.0,-,1,0,0.45399999999999996,2022-09-18 15:39:38.729994
650.0,2023-06-16,SPY230616P00650000,2022-07-21 10:01AM EDT,254.18,227.25,229.23,0.0,-,1,0,0.0,2022-09-18 15:39:38.729994
655.0,2023-06-16,SPY230616P00655000,2022-02-08 4:44PM EDT,206.45,229.0,234.0,0.0,-,12,12,0.0,2022-09-18 15:39:38.729994
665.0,2023-06-16,SPY230616P00665000,2022-02-03 1:16PM EDT,218.06,232.58,236.89,0.0,-,0,0,0.0,2022-09-18 15:39:38.729994
670.0,2023-06-16,SPY230616P00670000,2022-02-08 4:44PM EDT,221.39,243.9,248.21,0.0,-,12,12,0.0,2022-09-18 15:39:38.729994
680.0,2023-06-16,SPY230616P00680000,2022-02-03 1:16PM EDT,233.02,245.51,255.51,0.0,-,0,0,0.0,2022-09-18 15:39:38.729994
700.0,2023-06-16,SPY230616P00700000,2022-06-22 11:01AM EDT,323.99,300.18,304.39,0.0,-,0,0,0.0,2022-09-18 15:39:38.729994
265.0,2023-06-30,SPY230630P00265000,2022-09-16 3:59PM EDT,4.8,4.64,5.04,0.15,+3.23%,2,320,0.3433,2022-09-18 15:39:40.407725
270.0,2023-06-30,SPY230630P00270000,2022-09-13 11:35AM EDT,4.74,5.02,5.42,0.0,-,5,116,0.337,2022-09-18 15:39:40.407725
275.0,2023-06-30,SPY230630P00275000,2022-09-02 4:14PM EDT,5.64,5.44,5.84,0.0,-,24,502,0.331,2022-09-18 15:39:40.407725
280.0,2023-06-30,SPY230630P00280000,2022-09-15 10:57AM EDT,6.05,5.88,6.22,0.0,-,1,430,0.3239,2022-09-18 15:39:40.407725
285.0,2023-06-30,SPY230630P00285000,2022-09-13 10:40AM EDT,5.9,6.37,6.71,0.0,-,11,41,0.3182,2022-09-18 15:39:40.407725
290.0,2023-06-30,SPY230630P00290000,2022-09-15 1:06PM EDT,7.51,6.89,7.24,0.71,+10.44%,1,493,0.3126,2022-09-18 15:39:40.407725
295.0,2023-06-30,SPY230630P00295000,2022-09-08 1:56PM EDT,6.85,7.46,7.85,0.0,-,2,102,0.30760000000000004,2022-09-18 15:39:40.407725
300.0,2023-06-30,SPY230630P00300000,2022-09-16 12:50PM EDT,8.43,8.08,8.47,0.18,+2.18%,16,648,0.3023,2022-09-18 15:39:40.407725
305.0,2023-06-30,SPY230630P00305000,2022-09-13 3:11PM EDT,8.51,8.75,9.14,0.0,-,2,89,0.297,2022-09-18 15:39:40.407725
310.0,2023-06-30,SPY230630P00310000,2022-09-13 3:55PM EDT,9.62,9.47,9.88,0.0,-,2,149,0.292,2022-09-18 15:39:40.407725
315.0,2023-06-30,SPY230630P00315000,2022-09-16 9:34AM EDT,11.25,10.25,10.66,1.2,+11.94%,9,265,0.2869,2022-09-18 15:39:40.407725
320.0,2023-06-30,SPY230630P00320000,2022-09-15 3:33PM EDT,11.29,11.09,11.52,0.0,-,2,188,0.2821,2022-09-18 15:39:40.407725
325.0,2023-06-30,SPY230630P00325000,2022-09-15 9:49AM EDT,11.4,11.99,12.42,0.0,-,2,132,0.2771,2022-09-18 15:39:40.407725
330.0,2023-06-30,SPY230630P00330000,2022-09-15 11:33AM EDT,12.6,12.95,13.41,0.0,-,128,131,0.2724,2022-09-18 15:39:40.407725
335.0,2023-06-30,SPY230630P00335000,2022-09-14 12:23PM EDT,13.16,13.99,14.46,0.0,-,10,61,0.2677,2022-09-18 15:39:40.407725
337.0,2023-06-30,SPY230630P00337000,2022-09-01 9:34AM EDT,14.85,14.43,14.91,0.0,-,20,374,0.2659,2022-09-18 15:39:40.407725
338.0,2023-06-30,SPY230630P00338000,2022-09-14 12:23PM EDT,13.71,14.65,15.13,0.0,-,10,12,0.26489999999999997,2022-09-18 15:39:40.407725
339.0,2023-06-30,SPY230630P00339000,2022-08-09 9:40AM EDT,12.68,12.9,13.38,0.0,-,5,7,0.24559999999999998,2022-09-18 15:39:40.407725
340.0,2023-06-30,SPY230630P00340000,2022-09-15 11:23AM EDT,14.69,15.1,15.59,0.0,-,10,406,0.263,2022-09-18 15:39:40.407725
